ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-11-08,8.52894370215065,-9.50941711128309,19.53071351799352,8.52894370215065,8.52894370215065,-3.8466508909996566,-3.8466508909996566,-3.8466508909996566,-3.7827105267536245,-3.7827105267536245,-3.7827105267536245,-0.06394036424603251,-0.06394036424603251,-0.06394036424603251,0.0,0.0,0.0,4.682292811150994
2015-11-09,8.52975633992926,38.8330846959531,68.63790281446191,8.52975633992926,8.52975633992926,45.35864468310452,45.35864468310452,45.35864468310452,45.54103885440585,45.54103885440585,45.54103885440585,-0.18239417130132496,-0.18239417130132496,-0.18239417130132496,0.0,0.0,0.0,53.88840102303378
2015-11-10,8.53056897770787,-7.225947486723037,23.9278091111259,8.53056897770787,8.53056897770787,-0.32182488132285747,-0.32182488132285747,-0.32182488132285747,-0.02683430680422705,-0.02683430680422705,-0.02683430680422705,-0.29499057451863087,-0.29499057451863087,-0.29499057451863087,0.0,0.0,0.0,8.208744096385013
2015-11-11,8.531381615486481,-10.848756338866187,19.21102417073776,8.531381615486481,8.531381615486481,-4.089514738205066,-4.089514738205066,-4.089514738205066,-3.6908474562238807,-3.6908474562238807,-3.6908474562238807,-0.39866728198118645,-0.39866728198118645,-0.39866728198118645,0.0,0.0,0.0,4.441866877281415
2015-11-12,8.532194253265093,-12.893155687985862,16.03000359525881,8.532194253265093,8.532194253265093,-6.6582264339996495,-6.6582264339996495,-6.6582264339996495,-6.16766000001578,-6.16766000001578,-6.16766000001578,-0.49056643398386907,-0.49056643398386907,-0.49056643398386907,0.0,0.0,0.0,1.8739678192654434
2015-11-13,8.533006891043703,-13.07549592055835,14.867405392474707,8.533006891043703,8.533006891043703,-7.418098922153726,-7.418098922153726,-7.418098922153726,-6.849970266351218,-6.849970266351218,-6.849970266351218,-0.5681286558025082,-0.5681286558025082,-0.5681286558025082,0.0,0.0,0.0,1.1149079688899768
2015-11-14,8.533819528822313,-32.12761708635989,-4.051141257950244,8.533819528822313,8.533819528822313,-25.65219713106741,-25.65219713106741,-25.65219713106741,-25.023016298145762,-25.023016298145762,-25.023016298145762,-0.6291808329216515,-0.6291808329216515,-0.6291808329216515,0.0,0.0,0.0,-17.118377602245097
2015-11-15,8.534632166600923,-11.064751576859656,18.7101207795128,8.534632166600923,8.534632166600923,-4.454725402255555,-4.454725402255555,-4.454725402255555,-3.7827105266731635,-3.7827105266731635,-3.7827105266731635,-0.6720148755823916,-0.6720148755823916,-0.6720148755823916,0.0,0.0,0.0,4.079906764345369
2015-11-16,8.535444804379534,38.89447089371013,67.66782132518914,8.535444804379534,8.535444804379534,44.84558391213842,44.84558391213842,44.84558391213842,45.541038854378854,45.541038854378854,45.541038854378854,-0.6954549422404233,-0.6954549422404233,-0.6954549422404233,0.0,0.0,0.0,53.38102871651796
2015-11-17,8.536257442158144,-6.624332337818226,21.790819554743038,8.536257442158144,8.536257442158144,-0.7257451782047384,-0.7257451782047384,-0.7257451782047384,-0.026834306828989185,-0.026834306828989185,-0.026834306828989185,-0.6989108713757497,-0.6989108713757497,-0.6989108713757497,0.0,0.0,0.0,7.810512263953406
2015-11-18,8.537070079936754,-9.219996047919377,18.634912769669132,8.537070079936754,8.537070079936754,-4.373263377561103,-4.373263377561103,-4.373263377561103,-3.690847456231898,-3.690847456231898,-3.690847456231898,-0.6824159213292041,-0.6824159213292041,-0.6824159213292041,0.0,0.0,0.0,4.163806702375651
2015-11-19,8.537882717715364,-11.90846891446425,17.050793886511194,8.537882717715364,8.537882717715364,-6.814307329446984,-6.814307329446984,-6.814307329446984,-6.167659999993241,-6.167659999993241,-6.167659999993241,-0.6466473294537431,-0.6466473294537431,-0.6466473294537431,0.0,0.0,0.0,1.7235753882683804
2015-11-20,8.538695355493974,-13.300337023676274,16.450452474756187,8.538695355493974,8.538695355493974,-7.442898930413275,-7.442898930413275,-7.442898930413275,-6.849970266387843,-6.849970266387843,-6.849970266387843,-0.5929286640254308,-0.5929286640254308,-0.5929286640254308,0.0,0.0,0.0,1.0957964250806995
2015-11-21,8.539507993272585,-31.39944585657016,-1.647068998170967,8.539507993272585,8.539507993272585,-25.54622974080335,-25.54622974080335,-25.54622974080335,-25.023016298206034,-25.023016298206034,-25.023016298206034,-0.5232134425973137,-0.5232134425973137,-0.5232134425973137,0.0,0.0,0.0,-17.00672174753077
2015-11-22,8.540320631051197,-11.494923975480413,19.203272517089932,8.540320631051197,8.540320631051197,-4.222760541801442,-4.222760541801442,-4.222760541801442,-3.7827105267493835,-3.7827105267493835,-3.7827105267493835,-0.4400500150520582,-0.4400500150520582,-0.4400500150520582,0.0,0.0,0.0,4.3175600892497545
2015-11-23,8.541133268829807,38.576795445004656,67.67999567697241,8.541133268829807,8.541133268829807,45.19451061047447,45.19451061047447,45.19451061047447,45.54103885435798,45.54103885435798,45.54103885435798,-0.34652824388351394,-0.34652824388351394,-0.34652824388351394,0.0,0.0,0.0,53.73564387930428
2015-11-24,8.541945906608417,-6.039923697446651,22.91608430594725,8.541945906608417,8.541945906608417,-0.2730433499762916,-0.2730433499762916,-0.2730433499762916,-0.02683430686115096,-0.02683430686115096,-0.02683430686115096,-0.24620904311514108,-0.24620904311514108,-0.24620904311514108,0.0,0.0,0.0,8.268902556632126
2015-11-25,8.542758544387027,-10.25847731158635,18.27210864791308,8.542758544387027,8.542758544387027,-3.8338858017966064,-3.8338858017966064,-3.8338858017966064,-3.690847456239922,-3.690847456239922,-3.690847456239922,-0.14303834555668407,-0.14303834555668407,-0.14303834555668407,0.0,0.0,0.0,4.708872742590421
2015-11-26,8.543571182165637,-12.860401787896553,16.529727304909937,8.543571182165637,8.543571182165637,-6.2089075410533034,-6.2089075410533034,-6.2089075410533034,-6.167660000016869,-6.167660000016869,-6.167660000016869,-0.04124754103643383,-0.04124754103643383,-0.04124754103643383,0.0,0.0,0.0,2.334663641112334
2015-11-27,8.54438381994425,-12.451243953942553,16.61035637588854,8.54438381994425,8.54438381994425,-6.795213118146775,-6.795213118146775,-6.795213118146775,-6.849970266295443,-6.849970266295443,-6.849970266295443,0.054757148148668486,0.054757148148668486,0.054757148148668486,0.0,0.0,0.0,1.7491707017974738
2015-11-28,8.54519645772286,-30.129399217603442,-1.610513205636048,8.54519645772286,8.54519645772286,-24.882502771290614,-24.882502771290614,-24.882502771290614,-25.023016298113525,-25.023016298113525,-25.023016298113525,0.14051352682291524,0.14051352682291524,0.14051352682291524,0.0,0.0,0.0,-16.337306313567755
2015-11-29,8.54600909550147,-9.790447347332703,19.37527666089237,8.54600909550147,8.54600909550147,-3.5710831211431726,-3.5710831211431726,-3.5710831211431726,-3.782710526726503,-3.782710526726503,-3.782710526726503,0.2116274055833307,0.2116274055833307,0.2116274055833307,0.0,0.0,0.0,4.974925974358297
2015-11-30,8.54682173328008,39.63812946217925,69.44195926741122,8.54682173328008,8.54682173328008,45.8049372311758,45.8049372311758,45.8049372311758,45.54103885439691,45.54103885439691,45.54103885439691,0.263898376778887,0.263898376778887,0.263898376778887,0.0,0.0,0.0,54.35175896445588
2015-12-01,8.54763437105869,-6.146965865256182,23.55266743563988,8.54763437105869,8.54763437105869,0.2666096429370407,0.2666096429370407,0.2666096429370407,-0.026834306889611526,-0.026834306889611526,-0.026834306889611526,0.29344394982665256,0.29344394982665256,0.29344394982665256,0.0,0.0,0.0,8.814244013995731
2015-12-02,8.5484470088373,-9.405123693332973,19.257150502842897,8.5484470088373,8.5484470088373,-3.394028870499069,-3.394028870499069,-3.394028870499069,-3.6908474562122096,-3.6908474562122096,-3.6908474562122096,0.29681858571314074,0.29681858571314074,0.29681858571314074,0.0,0.0,0.0,5.154418138338231
2015-12-03,8.54925964661591,-12.493231804880205,17.704389612018975,8.54925964661591,8.54925964661591,-5.896535755613294,-5.896535755613294,-5.896535755613294,-6.16765999999433,-6.16765999999433,-6.16765999999433,0.2711242443810355,0.2711242443810355,0.2711242443810355,0.0,0.0,0.0,2.6527238910026165
2015-12-04,8.55007228439452,-12.275272959688301,15.404848836545568,8.55007228439452,8.55007228439452,-6.6358610383566665,-6.6358610383566665,-6.6358610383566665,-6.849970266256573,-6.849970266256573,-6.849970266256573,0.21410922789990694,0.21410922789990694,0.21410922789990694,0.0,0.0,0.0,1.914211246037854
2015-12-05,8.55088492217313,-31.30091031330204,-2.1854012807775267,8.55088492217313,8.55088492217313,-24.89876393472281,-24.89876393472281,-24.89876393472281,-25.02301629816872,-25.02301629816872,-25.02301629816872,0.12425236344591369,0.12425236344591369,0.12425236344591369,0.0,0.0,0.0,-16.347879012549676
2015-12-06,8.55169755995174,-10.0159681018175,18.779280758846404,8.55169755995174,8.55169755995174,-3.781880609728156,-3.781880609728156,-3.781880609728156,-3.782710526860304,-3.782710526860304,-3.782710526860304,0.0008299171321482848,0.0008299171321482848,0.0008299171321482848,0.0,0.0,0.0,4.769816950223585
2015-12-07,8.552510197730353,39.339242164589265,68.27737913132488,8.552510197730353,8.552510197730353,45.38500190852354,45.38500190852354,45.38500190852354,45.54103885436992,45.54103885436992,45.54103885436992,-0.1560369458463778,-0.1560369458463778,-0.1560369458463778,0.0,0.0,0.0,53.93751210625389
2015-12-08,8.553322835508963,-6.721889825914431,22.822717726265143,8.553322835508963,8.553322835508963,-0.37219015510054493,-0.37219015510054493,-0.37219015510054493,-0.02683430684107535,-0.02683430684107535,-0.02683430684107535,-0.3453558482594696,-0.3453558482594696,-0.3453558482594696,0.0,0.0,0.0,8.181132680408417
2015-12-09,8.554135473287573,-10.18266964893416,18.767274205041264,8.554135473287573,8.554135473287573,-4.256106639940563,-4.256106639940563,-4.256106639940563,-3.690847456256796,-3.690847456256796,-3.690847456256796,-0.5652591836837655,-0.5652591836837655,-0.5652591836837655,0.0,0.0,0.0,4.2980288333470105
2015-12-10,8.554948111066183,-13.04014900382359,17.018008580878345,8.554948111066183,8.554948111066183,-6.9806829593624995,-6.9806829593624995,-6.9806829593624995,-6.16765999997179,-6.16765999997179,-6.16765999997179,-0.81302295939071,-0.81302295939071,-0.81302295939071,0.0,0.0,0.0,1.5742651517036839
2015-12-11,8.555760748844794,-13.720453927737035,14.118214097512535,8.555760748844794,8.555760748844794,-7.935078721745679,-7.935078721745679,-7.935078721745679,-6.849970266368693,-6.849970266368693,-6.849970266368693,-1.0851084553769863,-1.0851084553769863,-1.0851084553769863,0.0,0.0,0.0,0.6206820270991145
2015-12-12,8.556573386623405,-31.7030724782799,-1.7039694057884796,8.556573386623405,8.556573386623405,-26.40024233831032,-26.40024233831032,-26.40024233831032,-25.023016298150065,-25.023016298150065,-25.023016298150065,-1.3772260401602547,-1.3772260401602547,-1.3772260401602547,0.0,0.0,0.0,-17.843668951686915
2015-12-13,8.557386024402016,-11.44370751346315,18.42833702469978,8.557386024402016,8.557386024402016,-5.46713040494993,-5.46713040494993,-5.46713040494993,-3.7827105268789465,-3.7827105268789465,-3.7827105268789465,-1.6844198780709836,-1.6844198780709836,-1.6844198780709836,0.0,0.0,0.0,3.090255619452086
2015-12-14,8.558198662180626,37.34949592835267,66.86456799396841,8.558198662180626,8.558198662180626,43.539867171202104,43.539867171202104,43.539867171202104,45.54103885437895,45.54103885437895,45.54103885437895,-2.0011716831768465,-2.0011716831768465,-2.0011716831768465,0.0,0.0,0.0,52.098065833382734
2015-12-15,8.559011299959234,-7.013958860462082,20.200832070810545,8.559011299959234,8.559011299959234,-2.348355444786929,-2.348355444786929,-2.348355444786929,-0.02683430687323851,-0.02683430687323851,-0.02683430687323851,-2.32152113791369,-2.32152113791369,-2.32152113791369,0.0,0.0,0.0,6.2106558551723055
2015-12-16,8.559823937737846,-13.08157680691083,16.754002753008656,8.559823937737846,8.559823937737846,-6.330047571428657,-6.330047571428657,-6.330047571428657,-3.6908474562282496,-3.6908474562282496,-3.6908474562282496,-2.639200115200408,-2.639200115200408,-2.639200115200408,0.0,0.0,0.0,2.2297763663091894
2015-12-17,8.560636575516456,-16.053081837175665,14.186040840910639,8.560636575516456,8.560636575516456,-9.115437434834003,-9.115437434834003,-9.115437434834003,-6.167659999949251,-6.167659999949251,-6.167659999949251,-2.947777434884752,-2.947777434884752,-2.947777434884752,0.0,0.0,0.0,-0.5548008593175471
2015-12-18,8.561449213295067,-16.206353346866553,12.893647988512363,8.561449213295067,8.561449213295067,-10.090780827148976,-10.090780827148976,-10.090780827148976,-6.8499702662762925,-6.8499702662762925,-6.8499702662762925,-3.240810560872684,-3.240810560872684,-3.240810560872684,0.0,0.0,0.0,-1.529331613853909
2015-12-19,8.562261851073677,-34.39141682769836,-6.166021268684076,8.562261851073677,8.562261851073677,-28.535016711955585,-28.535016711955585,-28.535016711955585,-25.023016298210344,-25.023016298210344,-25.023016298210344,-3.5120004137452474,-3.5120004137452474,-3.5120004137452474,0.0,0.0,0.0,-19.972754860881906
2015-12-20,8.563074488852287,-12.809140546451156,15.887990065893641,8.563074488852287,8.563074488852287,-7.538055869288785,-7.538055869288785,-7.538055869288785,-3.782710526856066,-3.782710526856066,-3.782710526856066,-3.7553453424327183,-3.7553453424327183,-3.7553453424327183,0.0,0.0,0.0,1.025018619563502
2015-12-21,8.563887126630899,36.09138821416319,64.48512996975174,8.563887126630899,8.563887126630899,41.57574858238102,41.57574858238102,41.57574858238102,45.54103885438797,45.54103885438797,45.54103885438797,-3.9652902720069543,-3.9652902720069543,-3.9652902720069543,0.0,0.0,0.0,50.13963570901191
2015-12-22,8.564699764409509,-10.092644084407357,17.819483110717236,8.564699764409509,8.564699764409509,-4.163701431484429,-4.163701431484429,-4.163701431484429,-0.02683430689800065,-0.02683430689800065,-0.02683430689800065,-4.136867124586429,-4.136867124586429,-4.136867124586429,0.0,0.0,0.0,4.40099833292508
2015-12-23,8.56551240218812,-13.824676992252474,14.794615853509887,8.56551240218812,8.56551240218812,-7.9566702517979735,-7.9566702517979735,-7.9566702517979735,-3.690847456274507,-3.690847456274507,-3.690847456274507,-4.265822795523466,-4.265822795523466,-4.265822795523466,0.0,0.0,0.0,0.6088421503901458
2015-12-24,8.56632503996673,-17.081535262236827,12.158582430767224,8.56632503996673,8.56632503996673,-10.516391253258524,-10.516391253258524,-10.516391253258524,-6.167660000011983,-6.167660000011983,-6.167660000011983,-4.348731253246541,-4.348731253246541,-4.348731253246541,0.0,0.0,0.0,-1.9500662132917945
2015-12-25,8.56713767774534,-16.875888879387237,11.101679760154669,8.56713767774534,8.56713767774534,-11.233056977847006,-11.233056977847006,-11.233056977847006,-6.849970266312918,-6.849970266312918,-6.849970266312918,-4.38308671153409,-4.38308671153409,-4.38308671153409,0.0,0.0,0.0,-2.6659193001016668
2015-12-26,8.56795031552395,-36.388063959137924,-6.634828724844294,8.56795031552395,8.56795031552395,-29.39039158624006,-29.39039158624006,-29.39039158624006,-25.02301629826553,-25.02301629826553,-25.02301629826553,-4.367375287974524,-4.367375287974524,-4.367375287974524,0.0,0.0,0.0,-20.822441270716112
2015-12-27,8.568762953302562,-14.214627740557964,14.065026061182923,8.568762953302562,8.568762953302562,-8.08383362680537,-8.08383362680537,-8.08383362680537,-3.782710526775604,-3.782710526775604,-3.782710526775604,-4.301123100029765,-4.301123100029765,-4.301123100029765,0.0,0.0,0.0,0.4849293264971912
2015-12-28,8.569575591081172,35.51070548038752,65.03763675468026,8.569575591081172,8.569575591081172,41.35611950792527,41.35611950792527,41.35611950792527,45.541038854397,45.541038854397,45.541038854397,-4.18491934647173,-4.18491934647173,-4.18491934647173,0.0,0.0,0.0,49.92569509900645
2015-12-29,8.570388228859782,-10.332107309520657,18.21667764011794,8.570388228859782,8.570388228859782,-4.047247868175054,-4.047247868175054,-4.047247868175054,-0.026834306849468637,-0.026834306849468637,-0.026834306849468637,-4.020413561325585,-4.020413561325585,-4.020413561325585,0.0,0.0,0.0,4.523140360684728
2015-12-30,8.571200866638392,-13.05935537669799,15.602929995483366,8.571200866638392,8.571200866638392,-7.501134349130115,-7.501134349130115,-7.501134349130115,-3.690847456245963,-3.690847456245963,-3.690847456245963,-3.8102868928841516,-3.8102868928841516,-3.8102868928841516,0.0,0.0,0.0,1.0700665175082777
2015-12-31,8.572013504417002,-15.650275704321862,14.434621213215442,8.572013504417002,8.572013504417002,-9.725857934114195,-9.725857934114195,-9.725857934114195,-6.167659999989445,-6.167659999989445,-6.167659999989445,-3.5581979341247516,-3.5581979341247516,-3.5581979341247516,0.0,0.0,0.0,-1.1538444296971928
2016-01-01,8.572826142195613,-15.887813382981896,12.54762296426075,8.572826142195613,8.572826142195613,-10.118674561249696,-10.118674561249696,-10.118674561249696,-6.849970266349542,-6.849970266349542,-6.849970266349542,-3.268704294900155,-3.268704294900155,-3.268704294900155,0.0,0.0,0.0,-1.5458484190540833
